2130731936  -0.57  -0.63   0.03  -0.35  -1.10  -1.93  -2.65  -1.97  -0.53   0.74   0.15  -0.39   
2130731937   0.28   1.18   0.32  -0.03  -0.52   0.57   0.07   0.20  -0.19  -0.12  -0.15  -0.39   
2130731938  -0.48   0.99   1.87   1.08   0.24  -0.18   0.17   0.39   0.74  -0.33  -1.09  -1.64   
2130731939  -0.43   0.99   1.05   0.75  -0.76   0.16  -0.62   0.15  -0.93  -0.37  -1.52  -1.67   
2130731940  -1.90  -0.75  -0.58  -0.44  -0.05   0.98   0.48   0.96  -0.69  -0.31  -0.69   0.08   
2130731941   0.23  -0.60  -1.78  -1.90  -1.59  -1.37  -1.27  -0.82   0.06   1.55   1.24   1.03   
2130731942  -0.77  -0.75   0.57   0.14   0.88   0.05   1.10   0.16   0.97   0.31   0.72   0.67   
2130731943   0.78   0.49   0.03   0.03   1.51   1.66   2.04   0.56  -0.85  -0.99  -0.91  -1.24   
2130731944  -1.74  -2.06  -0.43   0.27   0.27   0.44  -0.19  -0.68  -1.08  -1.24  -0.96  -1.22   
2130731945  -0.83  -0.68  -0.20   0.80   1.57   1.51   1.23   0.03   0.90   1.05   1.57   0.25   
2130731946  -0.04  -0.58  -0.50  -1.78  -1.11  -0.18   0.03  -1.00  -1.92  -0.97  -0.50  -0.06   
2130731947   0.59   0.28  -0.17   0.56   1.97   1.90   1.17  -0.13   0.23  -0.72  -0.65  -1.43   
2130731948  -0.82  -0.70   0.69   1.08   0.68   0.06  -0.53  -1.11  -2.21  -2.05  -0.76  -0.03   
2130731949   1.43   0.77   0.74  -0.54  -0.92  -0.48   0.27   0.20  -0.15  -0.89  -0.88  -0.48   
2130731950   1.58   3.00   2.71   1.69   0.05  -0.23  -0.31   0.25   0.35  -0.57   0.13   0.15   
2130731951   0.72   0.64   1.21   1.60   0.49   0.26   0.21   0.70   0.41   0.35   0.61   1.08   
2130731952   1.25   0.86   0.50  -0.37  -0.03  -0.64   0.36   0.25   0.18  -1.71  -1.65  -1.15   
2130731953   0.00   0.10   0.39   0.44   0.37   0.16   0.09  -0.32  -0.59  -1.55  -2.02  -1.83   
2130731954  -1.09   0.17   0.87   1.91   0.73   0.98  -0.44  -0.27  -0.74   1.30   1.24   1.05   
2130731955  -1.10  -0.80  -0.08   0.09  -0.29  -1.31  -1.40  -0.74  -0.96   0.35   0.10   0.63   
2130731956  -1.23  -1.39  -0.31   0.67   1.16   0.56   0.76   0.82   0.22  -1.37  -2.18  -1.70   
2130731957  -0.80  -0.99  -1.58  -0.31   0.23   1.01   0.55  -0.43  -0.75  -0.95  -0.09   0.05   
2130731958   0.09  -0.71  -2.38  -1.99  -2.24  -0.84  -0.07   1.03   0.89  -0.06   0.06  -0.86   
2130731959  -0.24  -0.26   0.81   0.73   0.30  -0.43  -0.73   0.10   1.03   2.01   1.44   1.83   
2130731960   0.73   1.12  -0.13  -0.14   0.40   1.12   0.85  -0.13  -0.85  -1.07  -1.21  -1.56   
2130731961  -2.05  -1.85  -0.32   1.27   0.15   0.00  -0.46   0.10   0.76   0.25   0.29  -0.69   
2130731962  -0.30   0.14  -0.28  -1.02  -1.53  -0.98  -0.90  -0.79  -0.38  -0.25  -0.92  -1.29   
2130731963  -1.89  -1.82  -1.36  -0.87  -0.39  -1.11  -1.15  -1.30  -1.23  -2.01  -1.72  -1.55   
2130731964  -0.58  -1.62  -0.64   0.32   0.79  -0.31  -0.89  -0.51   0.20  -0.83  -1.44  -1.43   
2130731965   0.04   0.70   0.73   0.20  -0.34  -0.84  -1.68  -1.08   0.79   1.17   1.01   0.33   
2130731966   0.35  -0.13  -0.06  -0.01  -0.72  -1.54  -1.93  -1.00  -0.80  -0.77  -0.09   0.80   
2130731967   1.77   0.55  -0.59   0.02  -0.33   0.84  -0.15   0.25  -0.92   0.21   0.28   1.06   
2130731968   0.17  -0.04  -1.16  -0.92  -0.13   1.22   1.21   0.59   0.01   0.02   0.44   0.84   
2130731969   1.75   0.59  -1.32  -1.12  -0.15   1.46   1.55   0.29  -1.66  -1.13  -0.05   0.31   
2130731970  -0.80  -1.48  -1.60  -1.02   0.01  -0.06   0.68  -0.64   0.93   0.54   1.52   0.69   
2130731971   0.23   0.92   0.69  -0.35  -1.58  -1.70  -0.80  -0.93  -0.48  -0.92  -0.70   0.29   
2130731972   0.54   0.82  -0.08   0.23   0.03   0.06   0.22   1.61   1.71   1.29   0.66   0.89   
2130731973   0.86   0.43   0.03   0.53   1.65   1.22   1.07  -0.16  -0.79  -0.61  -0.31   0.52   
2130731974   0.89   0.90   0.68   0.48   0.84   0.68   0.09  -0.07  -0.42  -0.62  -0.64  -0.53   
2130731975   0.69   0.80   0.90   0.10  -0.28   0.27   0.17   2.30   1.56   0.95  -0.27  -0.28   
2130731976   0.86   1.24   2.20   1.84   1.40   0.00  -0.21  -1.24  -1.73  -1.43  -1.56  -1.66   
2130731977  -2.17  -1.63   0.38   1.01  -0.15  -1.14  -1.08   1.23   2.33   1.74   1.21   0.83   
2130731978   2.04   0.88  -0.74  -1.71  -0.84  -0.45  -0.56  -0.25   0.78   0.67   0.11  -0.35   
2130731979   0.45   0.71   0.95   0.41   0.34   0.03  -0.39   0.41  -0.38   0.07  -0.03   0.61   
2130731980   0.03  -1.13  -1.10  -0.35  -0.52  -0.04  -0.10   1.40   1.42   0.85  -0.28  -0.89   
2130731981  -1.56  -0.27  -1.55   0.58  -0.35   1.13   0.12   0.65   0.50   1.26   0.61  -0.16   
2130731982  -0.36  -0.12   0.39  -0.80  -0.60  -0.50   0.18   0.11   0.13  -0.74   0.56   1.23   
2130731983   1.56  -0.31  -1.01   0.02   1.51   0.71   0.00  -1.04  -0.02   0.70   1.25   1.60   
2130731984   0.64  -0.22  -0.85   0.09   0.60   0.36  -0.19  -0.43   0.34   0.65   0.46   0.54   
2130731985   0.56   1.26   1.35   1.11   0.28  -0.78  -0.82   0.15   1.16   1.39   2.27   2.19   
2130731986   1.65  -0.31  -0.41  -0.24  -0.95   0.02   0.92   1.67   2.78   2.42   1.83  -0.70   
2130731987  -1.44  -1.95  -2.38  -2.07  -1.53  -0.99  -0.70   1.05   1.20   1.01   0.13   0.30   
2130731988   0.08  -0.08  -0.94  -0.66  -1.77  -2.96  -2.54  -0.91   0.77   1.25   1.69   1.62   
2130731989   0.60  -1.37  -0.98  -1.22   0.21   0.65   0.58  -0.38  -1.27  -0.73  -0.49  -0.75   
2130731990  -0.49   0.05   0.55   0.16   0.33   0.89   1.18   0.60   0.55   1.40   1.42   2.01   
2130731991   0.67  -0.04  -0.34   0.82   1.43  -0.09  -0.42  -1.07  -0.25   0.39   0.94   1.25   
2130731992  -0.16  -0.72  -0.42   0.15  -0.52  -1.26  -0.06   0.88   2.28   0.57   1.55   1.01   
2130731993   2.04   0.21  -0.42   0.06  -0.02   1.11   0.27   0.74   0.44   0.38   0.42  -0.68   
2130731994  -0.46  -0.86  -0.54  -0.22  -0.74   0.07   0.08   1.97   0.94  -0.20  -0.50  -0.75   
2130731995   0.18  -0.96  -0.79  -0.82  -0.55  -0.72  -0.95  -0.35  -0.26   0.71   0.75   1.23   
2130731996   0.53  -0.12  -0.19   0.13   0.24   1.41   1.26   0.65   0.19   0.12   0.66   0.71   
2130731997   0.99   1.86   1.41  -0.26  -0.41  -0.67  -0.02   0.01   0.41  -0.03  -0.69  -1.32   
2130731998   0.00   0.37   1.87   0.80   0.12  -0.37  -0.85  -0.03  -0.86  -0.50  -1.04  -0.97   
2130731999   0.15   0.50   0.36  -0.58  -0.50   0.13   0.61   0.39   0.25  -0.95  -1.15  -1.18   
2130732000  -0.92  -0.35  -0.61  -0.33   0.65   1.47   1.76   0.96   0.62  -0.22  -0.27  -0.65   
2130732001  -0.49   0.02  -0.94  -0.24   0.07   0.47  -0.33  -0.94  -0.20   1.50   1.30   0.96   
2130732002  -0.67  -0.29   0.17   1.23   1.49   1.07   0.35  -0.41  -0.68  -0.37  -0.63  -0.73   
2130732003  -1.47  -1.46  -1.13  -0.47   0.56   0.16   0.79  -0.03   0.90   0.12   1.00   0.76   
2130732004   1.15  -0.35   0.27  -0.19   2.24   1.53   2.48   0.60  -0.28  -0.39  -0.42   0.83   
2130732005   1.65   1.79   0.44  -1.02  -1.90  -1.54  -0.99  -0.21   0.63   0.06   0.85   0.43   
2130732006   1.43   0.53   0.61  -0.60   0.22   0.14   1.22   0.48   0.94   1.07   0.95   1.38   
2130732007   0.98   0.95   0.64   0.14  -0.37  -1.05  -1.70  -0.33   0.00   0.77  -0.03   0.87   
2130732008   0.95   2.57   1.75   1.36  -0.14   0.56   0.75   0.44   0.22  -0.36   0.13   0.75   
2130732009   0.71   1.51   0.36   1.24   0.76   0.48  -0.37   0.36  -0.51   0.88  -0.49   0.51   
2130732010  -1.33  -0.78  -2.15  -1.60  -0.91   1.18   2.44   2.24   0.99   0.15   0.40  -0.52   
2130732011  -0.86  -0.49   0.28   2.53   3.04   2.26   0.66  -0.12   0.62   1.17   1.40   1.03   
2130732012   1.00   0.21   0.31  -0.69  -0.59  -0.97  -0.49  -0.61  -0.27   0.68   0.02   0.65   
2130732013   0.02   1.80   0.48   1.27   0.84   1.73   1.13   1.11  -0.24  -0.13   0.49   1.33   
2130732014   0.93   0.43  -0.28   0.44   0.56   1.26   0.88   1.06   0.73   0.93   0.87   0.49   
2130732015  -0.35  -1.18  -2.13  -1.44  -0.41   1.33   1.43   1.06  -0.09  -0.10  -0.04   0.82   
2130732016   0.83   1.34   1.02   1.11   0.19  -0.80  -0.79   0.46   1.15   1.59   0.58   0.44   
2130732017   0.48   1.35   1.58   1.84   2.05   2.01   1.60   1.20  -0.64   0.74   0.99   1.85   
2130732018   0.07   0.59   0.47   0.64   0.23   0.52   0.16   0.70   0.90   2.00   1.50   1.39   
2130732019   0.59   1.19   1.10   1.27   1.37   1.82   1.66   0.63   0.82   1.82   1.85   2.00   
2130732020   1.24   1.39   1.14   0.45   0.95   0.14   0.61   0.41   0.45   0.45   0.10   0.18   
2130732021  -0.99  -1.13  -1.51  -0.99  -1.24  -0.09   1.21   2.97   1.79   1.54   0.52   0.66   
2130732022  -0.93   0.11   0.67   1.48   1.14   0.10  -0.24   0.07   0.35  -0.08  -0.43  -0.36   
2130732023   0.49   1.24   1.75   1.77   0.08  -0.92  -0.59   0.74   0.37  -0.08  -0.99  -0.06   
2130732024  -0.02   0.14   0.47   0.64   1.41   1.69   1.42   1.54  -0.55  -1.40  -1.23   0.00   
2130732025   0.34  -0.19   0.42   1.09   1.15   0.69   0.70  -0.05 -99.99 -99.99 -99.99 -99.99   
2140731895 -99.99 -99.99  -0.26  -0.95  -0.44  -0.96  -0.47  -0.07   0.08  -0.66  -1.06  -0.96   
2140731896  -1.40  -0.53  -0.07   0.36  -0.13  -0.22   0.95   0.55   0.31  -1.26   0.42  -0.71   
2140731897  -0.57  -1.17   1.39   2.01   1.84  -0.21  -0.59  -0.45  -1.28  -1.88  -1.80  -0.35   
2140731898   0.89   0.29  -0.16  -1.21  -0.80  -0.89  -0.41   0.39   0.94   0.87   0.51  -0.43   
2140731899  -0.57   0.26   1.63   1.32   0.59  -1.18  -0.78  -0.77  -0.98  -1.17  -1.24  -0.44   
2140731900  -0.76  -0.07  -0.58   0.11  -0.69   1.57   1.38   1.55  -0.83  -0.25   0.74   0.33   
2140731901  -0.13  -1.46  -1.17  -0.77  -0.10  -0.01  -1.37   1.45   1.91   1.96  -1.02  -0.56   
2140731902   0.08   0.37   0.29  -0.21  -0.40  -1.17  -1.63  -1.28  -0.48   0.15   0.60   0.26   
2140731903  -0.04   0.76   0.73   1.24   0.37   0.50   0.13  -0.01  -1.59  -1.41  -1.15  -0.68   
2140731904  -0.91  -1.67  -0.82  -0.77  -0.31  -0.96  -0.82  -0.88  -1.28  -1.73  -1.64  -0.84   
2140731905  -0.40  -0.05  -0.61  -0.59  -0.40   0.68   0.97   0.87  -0.12   0.80  -0.16   0.13   
2140731906  -0.64  -0.90  -1.05  -1.59  -0.99  -1.26   0.67   1.19   2.34   1.36   1.31   0.47   
2140731907  -0.35  -0.79  -1.08  -0.47   0.07   0.41   0.57  -0.17   0.50   0.13   0.59  -0.29   
2140731908  -0.22  -0.38  -0.34   0.02  -0.12   0.04  -0.04   0.06  -0.19  -0.75  -1.16  -0.78   
2140731909  -0.71   0.35   0.51   1.03   0.84   1.40   1.44   0.67  -0.17  -0.49  -0.77  -1.33   
2140731910  -1.33  -0.65  -1.67  -1.49  -1.12   0.80   1.63   0.91   0.15  -0.63  -0.93  -1.04   
2140731911  -1.13  -0.35  -0.68   0.47  -0.10   0.39  -1.07   0.10   0.05   0.28   0.20   1.35   
2140731912   0.83   0.56   0.19   1.54   1.83   1.46   0.40   0.59   0.62  -0.26  -1.14  -0.89   
2140731913   1.01   1.49   1.70   0.05  -0.10  -1.19  -1.16  -1.72  -1.29  -0.59  -0.82  -1.50   
2140731914  -2.48  -1.56  -1.27  -0.53  -1.16  -1.39  -1.51   0.10   0.19   0.40  -0.71   0.35   
2140731915   0.28   0.44  -0.92  -2.23  -1.75  -0.94   0.35   0.96   1.27   1.24   0.97   1.25   
2140731916   1.50   0.63  -0.45  -1.68  -1.17   0.17   1.82   1.92   0.97  -0.36  -1.00  -0.67   
2140731917   0.06   0.30   1.51   1.01   1.10  -0.25   0.69   1.07   0.86  -0.10  -1.01  -2.34   
2140731918  -1.02  -0.76  -0.90  -1.30  -0.82   0.42  -0.30  -0.79  -0.93   0.71   0.74   0.52   
2140731919  -0.26  -0.30   0.31  -0.25   0.61   0.15   0.05  -0.04  -0.91   1.35   1.25   1.52   
2140731920   0.59  -0.13   0.35   0.96   1.25   1.39   0.07   1.57   1.26   0.71  -0.82  -0.83   
2140731921  -0.50  -0.03  -0.32   0.19  -0.68  -0.80  -0.90   0.39   1.08   0.56   0.58  -0.31   
2140731922  -0.07  -0.59   1.00   1.27   1.54   0.66   0.52   0.15  -0.75  -1.43  -1.69  -0.07   
2140731923   0.65   1.02   0.83   0.75   1.27   0.83   0.42   0.72   0.37   0.05  -0.92  -0.27   
2140731924   0.46   0.49  -0.20  -0.32   0.08   0.50  -0.13  -1.19  -0.58  -1.10  -1.40  -1.12   
2140731925  -0.39   0.15  -1.26  -1.31  -2.26  -1.63  -2.09  -1.94  -2.19   0.55   1.36   0.91   
2140731926  -0.70  -1.60  -1.17  -1.66  -1.74  -0.85  -0.63   1.29   0.57   1.23   0.41   2.13   
2140731927   1.53   1.15   0.11   0.75   0.87   0.76   0.05  -0.20  -1.20  -0.92  -0.42   0.37   
2140731928  -0.01  -0.96  -1.41  -0.29   0.47   2.35   1.87   2.44  -0.04   0.88   0.38  -0.34   
2140731929  -0.83  -0.61   1.02   1.02   1.73   1.24   1.22  -0.55  -0.12   0.16   1.47   0.52   
2140731930   0.02  -0.92  -0.54  -1.11  -0.80  -1.73  -1.55  -2.41  -1.38  -0.60  -0.20  -0.81   
2140731931  -1.55  -1.55  -1.40  -0.78  -1.23  -1.74  -1.69  -0.93  -0.70  -0.97  -1.20   0.68   
2140731932   1.49   1.86   0.93   0.43  -0.70  -0.39  -0.63   0.15   0.20   1.28   0.91   1.39   
2140731933   0.10   0.70   0.08   0.29   0.49  -0.14   0.39  -0.33   0.43  -0.54  -1.22  -1.26   
2140731934  -1.08  -0.94  -0.06  -0.22  -0.31  -0.76  -0.05   0.80   0.61   0.43   0.01  -0.96   
2140731935  -0.73  -0.66   0.50   0.55   0.80   0.20  -0.32  -0.79  -1.69  -0.91  -0.10  -0.45   
2140731936  -0.26  -0.92   0.31   0.27  -0.29  -2.04  -1.74  -0.93  -0.03  -0.26  -0.06   0.56   
2140731937   2.05   1.95   1.07  -1.14  -0.86  -0.09  -0.25  -0.17  -0.14   0.89  -0.07  -0.20   
2140731938  -0.80  -0.90  -0.47  -0.49   0.61   0.84   1.25   1.08   0.57  -0.93  -0.74  -1.34   
2140731939  -0.06   1.06   1.49   1.32  -0.35   0.39   0.04   0.16  -1.44  -1.61  -2.12  -2.12   
2140731940  -2.37  -1.00  -0.35   0.31  -0.15  -0.41  -0.52  -0.02  -0.86  -1.04  -1.02  -0.73   
2140731941  -1.02  -2.28  -2.65  -1.98  -2.35  -1.76  -0.42   0.91   0.24  -0.81  -1.07  -0.76   
2140731942  -1.15  -0.94  -0.63  -0.99  -1.39  -1.60  -0.59   0.90   1.08   0.81  -0.56   0.55   
2140731943  -0.11  -0.18  -0.88  -0.33  -0.13  -0.88  -0.75  -0.89   0.19  -0.28  -0.44  -1.70   
2140731944  -1.85   0.35   1.24   1.73   0.34  -1.17  -2.79  -1.45   0.78   0.90   0.24  -0.57   
2140731945  -0.17   0.84   0.30   0.57  -0.01   0.52   0.19  -0.48  -0.74  -0.58   0.56   0.75   
2140731946   1.59   1.28   1.19   0.08  -0.09  -0.27  -0.01  -0.69  -0.13  -0.11   0.39  -0.06   
2140731947   1.06   0.14  -0.10  -1.55  -0.78  -0.27  -0.42  -0.72  -1.32  -1.14  -0.61  -0.83   
2140731948  -0.64   0.44   1.31   1.10  -0.40  -1.52  -0.88  -1.03  -0.79  -1.24   1.38   1.70   
2140731949   2.57   1.00   0.82  -0.36  -0.31   0.40   1.07   1.49   0.32   0.66  -0.29   0.01   
2140731950   1.21   1.95   2.16   0.04  -0.03  -0.11   1.43   1.62   1.68   0.30  -0.10  -0.98   
2140731951   0.15   0.28   1.08   0.76  -0.28  -0.25  -0.57  -0.27  -0.50  -0.54   0.87   1.60   
2140731952   1.87   0.92   0.30  -0.59  -0.46  -1.79  -2.24  -1.28  -0.76  -0.43  -0.77  -0.98   
2140731953  -0.10   0.40   0.63   0.57   0.43   0.17   0.15  -1.23  -1.15  -2.31  -2.05  -1.89   
2140731954   0.62   0.90   0.66  -0.74  -0.65  -0.75  -1.60  -1.79  -1.82  -1.11  -0.98  -0.02   
2140731955  -0.53   0.41   0.71   1.45   1.26   0.25  -0.23  -1.04  -1.13  -0.93  -0.44  -0.83   
2140731956  -0.75   0.63   0.87   1.28  -0.24  -0.25  -0.77  -0.58  -0.72  -0.87  -1.09   0.07   
2140731957   1.16   1.86   0.97   0.11  -0.60   0.61  -0.26  -0.93  -0.03   0.81   2.38   1.61   
2140731958   0.98  -0.88  -1.61  -0.22   0.20   0.43   0.34   0.13   0.75  -0.67  -0.43  -1.85   
2140731959  -1.01  -1.05  -0.41  -0.45  -0.31  -0.21   0.05   0.10   0.13   0.48   0.45   0.83   
2140731960   0.13  -0.21  -0.47  -0.89  -1.25  -0.86  -0.44   0.09   0.15   0.64   0.30  -0.58   
2140731961  -1.46  -0.44   0.39   0.77   0.29   0.27   0.51   0.31  -0.81  -1.14  -0.61   0.99   
2140731962   1.73   2.21   1.54   1.18  -0.41  -0.14  -0.88  -0.61  -0.44   0.00   0.57  -0.38   
2140731963  -1.12  -1.87   0.05   0.49   0.91  -0.36   0.21   0.22  -0.39  -2.00  -1.56  -1.74   
2140731964  -0.48  -0.53   0.61   1.36   1.32   0.15  -1.06  -0.12   0.74   0.70   0.25   0.40   
2140731965  -0.04  -0.07   0.47   0.74   0.65  -0.12  -0.04  -0.23  -0.35  -0.91  -0.83  -2.40   
2140731966  -2.00  -1.22  -0.96  -0.73  -0.91  -0.67  -0.75  -0.07   0.97   1.03   0.33   0.17   
2140731967  -0.69  -0.90  -1.50  -1.05   0.11   0.55   2.05   1.60   1.42   0.05  -0.13   0.74   
2140731968   0.74  -0.28  -0.94  -0.76   0.51  -0.08  -0.69  -1.83  -1.39  -0.84  -0.20  -0.33   
2140731969  -0.39  -0.09  -0.55  -0.12  -0.71   0.18  -0.55  -0.25  -0.37  -0.23  -0.35   0.70   
2140731970   0.15   0.08  -1.26   0.43   0.25   0.92  -0.82  -0.03  -0.47   0.89   0.21   0.03   
2140731971  -0.53   0.32   0.17  -0.22  -0.73  -0.56   0.52   0.64   0.82  -0.07  -0.77  -0.34   
2140731972   0.52   0.72   0.46  -0.32  -0.11  -0.37   0.63   0.13   1.03   0.86   1.36   1.70   
2140731973   1.02   0.55   1.19   1.56   2.55   1.44   1.38  -0.04  -0.47  -0.54   1.15   1.46   
2140731974   2.32   1.49   1.27   0.03   0.62   0.90   0.51   0.03   0.52   0.54   0.43   0.17   
2140731975   0.69   0.63   2.04   1.61   1.75  -0.57  -0.37  -0.72   0.71   1.84   1.55   0.57   
2140731976  -0.25  -0.54  -0.09  -1.04  -0.26  -0.16   0.76  -0.21  -0.54   0.60   0.32  -0.30   
2140731977  -1.87  -1.67  -0.69   0.56   0.66   0.61  -0.89  -0.27   0.96   1.79   2.47   1.15   
2140731978   0.82  -1.25  -1.08  -1.68  -0.25  -0.12   0.30   0.13  -0.48  -0.81  -0.88   0.69   
2140731979   1.50   1.29   0.49   0.44   1.15   1.20   1.22   0.79   2.19   1.42   1.67   0.28   
2140731980   0.27  -1.29   0.63   0.61   1.60  -0.33  -0.82  -1.65  -0.98  -0.74  -0.27  -1.46   
2140731981  -2.28  -2.22  -1.43  -0.49  -0.59   0.15   0.31   0.52   0.06   0.32   0.00  -0.21   
2140731982   0.30   0.54   0.47  -0.17  -0.56  -0.58  -0.45   0.37   0.77   0.25   0.24   1.04   
2140731983   0.60   0.00  -1.40   0.22   1.78   2.31   0.88  -1.60  -2.39  -0.86   0.58   1.61   
2140731984   0.88  -0.03  -0.80   0.16   1.58   1.31   1.60  -0.42  -0.82  -0.03   0.94   1.09   
2140731985  -0.35  -1.22  -1.54  -1.41  -1.74  -0.75  -0.47   0.58   0.11   0.51   0.05  -0.54   
2140731986  -2.18  -2.29  -2.01  -1.71  -1.76  -1.27  -0.78  -0.95  -0.16   0.75   1.61   1.33   
2140731987   0.75  -0.01  -0.69  -0.86  -1.90  -1.16  -1.12  -1.18  -0.90  -1.25  -0.52  -0.49   
2140731988   0.09  -0.42  -1.34  -1.41  -1.79  -2.46  -2.30  -1.46   0.60   0.26   1.13   0.56   
2140731989   1.13   1.11   1.36   0.73   0.23   1.51   2.27   2.16   1.66   1.30   1.40  -0.08   
2140731990  -0.07   0.44   0.87   0.44  -0.06  -0.61  -0.32  -1.36  -0.91  -0.08   0.22   2.21   
2140731991   1.40   2.00   0.83   1.43   1.38   1.06   0.52  -0.50  -0.70  -0.48  -0.34   1.35   
2140731992   1.08   0.84  -0.80  -1.06  -1.31  -0.54   0.49   1.23   1.02   0.65   0.58   0.27   
2140731993   0.09  -0.62  -0.55  -0.49   0.08  -0.44  -1.12  -1.21  -0.42   0.11  -0.09   0.26   
2140731994   0.76   1.43   1.98   2.15   1.66   1.04   0.87   1.07   0.28   0.17   0.14  -0.24   
2140731995  -0.19  -0.53  -0.32  -0.82  -0.04   0.35   0.32  -0.26  -0.14   1.05   1.32   0.75   
2140731996   0.43  -0.48   0.19  -0.18   0.37   0.06   0.61   0.40   1.40   0.65   1.28   0.91   
2140731997   1.09   0.44   0.83   0.53   0.94   1.29   0.98   0.38  -0.55   0.41   0.32  -0.50   
2140731998  -0.27   0.03   0.18   0.80   0.82   2.15   1.55   1.29  -0.95  -1.53  -1.53  -0.03   
2140731999   1.19   1.24   0.62  -0.67  -0.48   0.30   0.48  -0.39  -2.15  -1.96  -0.97  -1.02   
2140732000  -0.90  -1.07  -0.69   0.18   0.43   0.73  -0.63  -1.03  -1.18  -1.55  -0.46  -0.76   
2140732001  -0.03   0.14  -0.04  -0.27  -0.94  -0.18   0.47   0.59   0.53   0.57   0.43   0.30   
2140732002   0.68  -0.04   0.77  -0.31   0.69  -0.90  -0.27  -1.13   0.73   1.26   1.49   1.02   
2140732003  -0.14   0.91  -0.08   0.75   0.87   2.02   2.27   1.05   1.51   0.59   0.82  -0.18   
2140732004  -0.16  -0.34  -0.13   0.15   0.08   0.74   1.09   0.91   0.92   1.20   1.64   1.70   
2140732005   1.06   0.39  -0.85  -0.26  -1.10  -0.35  -0.61   0.85   0.52  -0.64  -1.06  -1.27   
2140732006   0.02  -0.42  -0.71  -0.77  -0.45  -0.07  -0.98  -0.80   0.12   0.70   0.62  -0.25   
2140732007  -0.81  -1.68  -2.20  -1.94  -2.30  -1.71  -1.87  -1.67  -1.57  -0.83  -0.05  -0.12   
2140732008  -0.83  -0.83  -0.43   0.10   0.32  -0.33  -0.77  -0.99  -1.20  -0.86  -1.02   0.67   
2140732009   0.61   0.40  -0.72  -0.73   0.87   0.98   1.66   0.31   1.93   2.26   1.62   0.85   
2140732010   0.10   0.19  -0.56  -1.27   0.20   0.44   0.84  -0.20  -0.27  -0.03   0.19  -0.05   
2140732011  -0.42  -1.11   0.03   1.48   1.72   1.72  -0.11  -0.70   0.19   0.44   1.68   0.99   
2140732012   1.18   0.07  -0.37  -1.31  -1.29  -2.07  -0.49  -0.20   1.49   1.11   0.35  -0.01   
2140732013   0.75   0.81   0.49   0.24   0.93   1.50   1.71   1.79   1.30  -0.31  -0.42   0.14   
2140732014  -0.01   0.17  -0.95   0.04  -0.65   0.50  -0.07   0.84  -0.34   1.29   0.72   1.12   
2140732015  -0.50  -0.40  -0.43   0.36   0.19   0.33   0.56   1.20   0.85   0.40   0.64   1.72   
2140732016   1.03   0.89  -0.52  -0.47  -1.48  -0.87  -0.23   0.46  -0.11  -1.15  -1.58  -0.39   
2140732017   0.25  -0.13  -0.59   0.06   1.14   1.29   1.06   0.90   1.01   1.37   0.51   0.17   
2140732018  -1.42   0.59   0.73   1.67   0.66   1.14   0.39   0.32   1.01   1.34   1.48   1.30   
2140732019   1.40   2.33   1.69   1.72  -0.19   0.83   0.94   1.22  -0.62   0.33   0.47   1.59   
2140732020   1.17   2.00   2.25   2.34   1.42   0.72   0.04   0.75   1.22   1.69   0.41   0.01   
2140732021  -1.11  -0.32   0.91   0.88   0.80  -0.37   0.43   1.85   2.13   2.52   0.63  -0.01   
2140732022  -0.27   1.19   1.14   0.81  -0.24  -0.57  -0.06  -0.10   0.36  -0.55  -0.45  -0.02   
2140732023   0.65   0.65   0.44  -0.07  -0.32  -0.43   0.01   1.02   0.42  -0.64  -2.08  -1.72   
2140732024  -0.29   0.20   0.29  -0.25   0.69   0.36   0.67  -1.58   0.52  -0.63   0.07  -1.03   
2140732025  -0.56   0.05   0.08   0.77   1.24   1.66   0.99  -0.37 -99.99 -99.99 -99.99 -99.99   
2150731895 -99.99 -99.99  -1.15  -2.42  -1.89  -1.67  -1.21  -1.06  -1.15  -2.02  -1.02  -0.23   
2150731896  -0.17  -0.67  -0.79  -0.81  -0.77  -0.68   1.53   1.74   1.89  -0.06   0.34  -1.11   
2150731897  -0.75  -0.23   1.38   1.70   0.81  -0.13  -0.30  -0.68  -1.86  -2.79  -0.97   0.08   
2150731898   1.91   0.79   1.80   0.47   0.91  -0.39  -0.33   0.02   0.44   1.32   0.73   0.22   
2150731899  -0.14   0.21   1.19   0.27   0.10  -0.87  -0.48  -1.17  -1.17  -1.05  -0.99  -0.70   
2150731900  -0.92   0.09  -0.45  -0.96  -1.66  -0.78   0.08   0.35  -0.56  -0.88   0.35   0.17   
