ID_state,ID_year,Quarter,pcpn,tmax,tmin,tmpc
20,2025,Q2,0.45411429926488023,0.6443223443223444,0.6029166666666667,0.6282617422721799
20,2025,Q3,0.13706426369456962,0.14102564102564102,0.13124999999999995,0.1252509032517062
21,2015,Q1,0.26322029879060943,0.215018315018315,0.15,0.17462866318747494
21,2015,Q2,0.47498221484467623,0.6516483516483517,0.5991666666666667,0.630268968285829
21,2015,Q3,0.4792506521223619,0.7714285714285715,0.7595833333333333,0.7735849056603772
21,2015,Q4,0.3860564382262272,0.41208791208791207,0.41875,0.41228422320353275
21,2016,Q1,0.30305904671567463,0.26483516483516484,0.24458333333333337,0.2476916900843035
21,2016,Q2,0.4356177377282428,0.6494505494505495,0.61125,0.6354877559213168
21,2016,Q3,0.6056438226227175,0.7586080586080586,0.765,0.7691690084303491
21,2016,Q4,0.35594024187811246,0.3945054945054945,0.39125,0.3902047370533923
21,2017,Q1,0.2916765473085131,0.2652014652014652,0.23125,0.24167001204335609
21,2017,Q2,0.4507944036044581,0.6428571428571429,0.6033333333333333,0.6282617422721799
21,2017,Q3,0.5010671093194214,0.7538461538461538,0.7358333333333333,0.7527097551184264
21,2017,Q4,0.33246383685084185,0.3406593406593406,0.3225,0.3267763950220795
21,2018,Q1,0.2916765473085131,0.2032967032967033,0.13291666666666666,0.16057808109193097
21,2018,Q2,0.45482570547782786,0.63992673992674,0.5904166666666667,0.6194299478121237
21,2018,Q3,0.5043870049798435,0.7549450549450548,0.7520833333333332,0.7611401043757529
21,2018,Q4,0.3673227412852739,0.3098901098901099,0.32166666666666666,0.30991569650742673
21,2019,Q1,0.32179274365662797,0.15641025641025647,0.08666666666666667,0.11240465676435167
21,2019,Q2,0.47189945458857,0.6124542124542125,0.5825,0.6013649136892815
21,2019,Q3,0.5594024187811241,0.7505494505494505,0.7541666666666667,0.7599357687675633
21,2019,Q4,0.39720180222907286,0.3153846153846154,0.32666666666666666,0.31513448414291445
21,2020,Q1,0.28313967275314206,0.2424908424908425,0.18875,0.20875150541951024
21,2020,Q2,0.4017073749110742,0.6366300366300367,0.5912499999999999,0.6186270574066641
21,2020,Q3,0.4851790372302585,0.7619047619047619,0.74375,0.7607386591730229
21,2020,Q4,0.3132558691012568,0.36556776556776555,0.34291666666666665,0.35046166198313927
21,2021,Q1,0.2810054541142993,0.2446886446886447,0.20166666666666666,0.2159775190686471
21,2021,Q2,0.3699312307327484,0.6692307692307694,0.6100000000000001,0.6455238859895626
21,2021,Q3,0.4346691961109793,0.7948717948717949,0.7570833333333334,0.7852268165395422
21,2021,Q4,0.3782309698838036,0.3930402930402931,0.3783333333333333,0.3829787234042553
21,2022,Q1,0.2864595684135642,0.1765567765567766,0.07791666666666668,0.11922922521075877
21,2022,Q2,0.49988143229784204,0.6091575091575092,0.5929166666666666,0.6045764753111201
21,2022,Q3,0.4244723737253972,0.7648351648351648,0.7516666666666666,0.7659574468085106
21,2022,Q4,0.3303296182119991,0.34468864468864463,0.3308333333333333,0.3327980730630269
21,2023,Q1,0.3179985771875741,0.21465201465201467,0.15416666666666665,0.17623444399839425
21,2023,Q2,0.39672753142044104,0.6593406593406594,0.6145833333333333,0.6423123243677239
21,2023,Q3,0.40502727057149635,0.7739926739926739,0.7525000000000001,0.7715776796467282
21,2023,Q4,0.3580744605169552,0.4142857142857143,0.41916666666666663,0.41348855881172225
21,2024,Q1,0.27863410007114064,0.28937728937728935,0.2679166666666667,0.27217984745082296
21,2024,Q2,0.5899928859378705,0.6476190476190478,0.6166666666666667,0.637093536732236
21,2024,Q3,0.41095565567939296,0.7846153846153847,0.7691666666666667,0.7852268165395422
21,2024,Q4,0.32700972255157695,0.39963369963369966,0.395,0.3946206342834203
21,2025,Q1,0.2819539957315627,0.23333333333333334,0.15708333333333332,0.18908069048574871
21,2025,Q2,0.4697652359497273,0.6523809523809524,0.60375,0.6334805299076677
21,2025,Q3,0.18022290728005694,0.13186813186813187,0.13541666666666666,0.12244078683259724
22,2015,Q1,0.5864358548731327,0.5637362637362637,0.5308333333333334,0.5495784825371336
22,2015,Q2,0.6132321555608253,0.8351648351648352,0.8479166666666667,0.8510638297872339
22,2015,Q3,0.44249466445340296,0.9205128205128204,0.9225000000000001,0.9341629867523082
22,2015,Q4,0.6990751719231683,0.7065934065934065,0.6925,0.7061421116017664
22,2016,Q1,0.6967038178800095,0.6117216117216118,0.5720833333333334,0.595343235648334
22,2016,Q2,0.5093668484704766,0.8322344322344323,0.8287500000000001,0.8406262545162584
22,2016,Q3,0.5224092957078492,0.9289377289377291,0.9495833333333333,0.9510236852669611
22,2016,Q4,0.4363291439411904,0.7124542124542124,0.6408333333333334,0.6836611802488961
22,2017,Q1,0.5494427317998578,0.6652014652014653,0.6379166666666667,0.6567643516659976
22,2017,Q2,0.7386767844439175,0.824175824175824,0.8241666666666667,0.8334002408671215
22,2017,Q3,0.5674650225278633,0.8897435897435898,0.9229166666666664,0.9173022882376555
22,2017,Q4,0.44676310173108846,0.6710622710622711,0.63125,0.6567643516659976
22,2018,Q1,0.6857955892814798,0.6043956043956044,0.5733333333333334,0.5925331192292252
22,2018,Q2,0.5596395541854399,0.8373626373626373,0.81875,0.8382175832998795
22,2018,Q3,0.6006639791320845,0.9106227106227107,0.9483333333333335,0.9413890004014451
22,2018,Q4,0.6431112165046241,0.6406593406593407,0.6391666666666668,0.6439181051786431
22,2019,Q1,0.6343372065449372,0.6065934065934067,0.5870833333333334,0.600160578081092
22,2019,Q2,0.6990751719231681,0.8285714285714286,0.8320833333333333,0.8398233641107987
22,2019,Q3,0.5228835665164809,0.9307692307692307,0.9475000000000001,0.9510236852669609
22,2019,Q4,0.662556319658525,0.6564102564102565,0.6266666666666667,0.646728221597752
22,2020,Q1,0.8062603746739389,0.6329670329670329,0.6354166666666666,0.6374949819349659
22,2020,Q2,0.6371828313967276,0.8150183150183149,0.81125,0.8221597751906863
22,2020,Q3,0.5634337206544937,0.8967032967032966,0.9379166666666666,0.927739863508631
22,2020,Q4,0.5304718994545886,0.678754578754579,0.6308333333333334,0.6611802488960257
22,2021,Q1,0.6191605406687218,0.5897435897435898,0.5629166666666666,0.579285427539141
22,2021,Q2,0.7355940241878113,0.8084249084249083,0.805,0.816138097149739
22,2021,Q3,0.6891154849419019,0.891941391941392,0.9295833333333334,0.9213167402649538
22,2021,Q4,0.41427555133981503,0.7054945054945055,0.67125,0.6949016459253312
22,2022,Q1,0.6020867915579796,0.6120879120879122,0.5308333333333334,0.5760738659173024
22,2022,Q2,0.5482570547782785,0.8567765567765566,0.8366666666666667,0.8578883982336409
22,2022,Q3,0.6132321555608253,0.9095238095238096,0.925,0.9289441991168207
22,2022,Q4,0.554185439886175,0.6659340659340659,0.6183333333333334,0.6479325572059415
22,2023,Q1,0.6390799146312545,0.6567765567765567,0.6266666666666666,0.646728221597752
22,2023,Q2,0.5824045529997629,0.8329670329670329,0.8275,0.8398233641107987
22,2023,Q3,0.4232866967038179,0.943956043956044,0.9466666666666665,0.9586511441188277
22,2023,Q4,0.3917476879298079,0.6857142857142858,0.6329166666666668,0.6655961461260539
22,2024,Q1,0.6976523594972731,0.6153846153846154,0.5729166666666666,0.597751906864713
22,2024,Q2,0.582167417595447,0.8479853479853479,0.85625,0.8623042954636692
22,2024,Q3,0.5093668484704766,0.9161172161172161,0.9370833333333334,0.9381774387796065
22,2024,Q4,0.48470476642162674,0.7117216117216119,0.6725000000000001,0.6993175431553594
22,2025,Q1,0.5650936684847048,0.6135531135531137,0.5625,0.5921316740264955
22,2025,Q2,0.711643348351909,0.8461538461538461,0.8566666666666667,0.8610999598554796
22,2025,Q3,0.15935499170026085,0.23150183150183146,0.2479166666666667,0.23123243677238053
23,2015,Q1,0.3715911785629595,0.4131868131868133,0.3554166666666666,0.3829787234042553
23,2015,Q2,0.6575764761678919,0.7542124542124543,0.7595833333333333,0.7639502207948616
23,2015,Q3,0.5598766895897558,0.8487179487179487,0.8641666666666667,0.8667201926936974
23,2015,Q4,0.6324401233104103,0.5824175824175823,0.5566666666666666,0.572059413890004
23,2016,Q1,0.34266065923642397,0.4761904761904763,0.43916666666666676,0.4572460859092734
23,2016,Q2,0.5088925776618449,0.7673992673992672,0.7458333333333333,0.7643516659975914
23,2016,Q3,0.6426369456959924,0.8615384615384613,0.8845833333333335,0.8831794460056202
23,2016,Q4,0.3459805548968461,0.572893772893773,0.5370833333333334,0.5580088317944601
23,2017,Q1,0.37633388664927675,0.5087912087912089,0.4720833333333333,0.4913689281413088
23,2017,Q2,0.6971780886886413,0.7633699633699634,0.7433333333333334,0.7611401043757526
23,2017,Q3,0.45292862224330094,0.856043956043956,0.8466666666666667,0.8623042954636692
23,2017,Q4,0.3613943561773773,0.5523809523809525,0.5116666666666667,0.5339221196306705
23,2018,Q1,0.47071377756699073,0.43040293040293043,0.38500000000000006,0.40586109995985553
23,2018,Q2,0.4612283613943562,0.7725274725274724,0.7483333333333333,0.7691690084303494
23,2018,Q3,0.5029641925539483,0.8666666666666666,0.8733333333333334,0.8807707747892414
23,2018,Q4,0.48968460991225987,0.5054945054945057,0.4929166666666667,0.4989963869931755
23,2019,Q1,0.48328195399573154,0.40549450549450555,0.39,0.3950220794861502
23,2019,Q2,0.6891154849419019,0.7465201465201465,0.7408333333333333,0.7511039743075072
23,2019,Q3,0.5563196585250179,0.8670329670329667,0.8891666666666665,0.887996788438378
23,2019,Q4,0.45245435143466917,0.5256410256410257,0.49083333333333334,0.5098354074668808
23,2020,Q1,0.5209864832819541,0.4556776556776557,0.4479166666666667,0.4504215174628664
23,2020,Q2,0.5553711169077543,0.735897435897436,0.7245833333333332,0.737454837414693
23,2020,Q3,0.5055726820014228,0.8454212454212454,0.8541666666666667,0.8598956242472902
23,2020,Q4,0.42186388427792265,0.5564102564102564,0.50625,0.5339221196306705
23,2021,Q1,0.4564856533080389,0.4150183150183151,0.40375000000000005,0.40706543556804503
23,2021,Q2,0.5800331989566043,0.738095238095238,0.7320833333333333,0.742272179847451
23,2021,Q3,0.4676310173108845,0.8673992673992673,0.8695833333333333,0.8795664391810518
23,2021,Q4,0.4443917476879298,0.5945054945054946,0.5570833333333333,0.578883982336411
23,2022,Q1,0.4415461228361395,0.4424908424908425,0.36583333333333334,0.40345242874347653
23,2022,Q2,0.5468342423523833,0.7531135531135531,0.7383333333333333,0.7535126455238861
23,2022,Q3,0.4529286222433009,0.875091575091575,0.8616666666666667,0.8799678843837816
23,2022,Q4,0.4183068532131848,0.535897435897436,0.47874999999999995,0.509433962264151
23,2023,Q1,0.47521935024899215,0.47802197802197816,0.44125,0.4592533119229225
23,2023,Q2,0.3798909177140147,0.7798534798534799,0.7241666666666666,0.7615415495784825
23,2023,Q3,0.5205122124733222,0.86996336996337,0.8612500000000001,0.8763548775592132
23,2023,Q4,0.3782309698838036,0.5783882783882783,0.5425000000000001,0.5636290646326777
23,2024,Q1,0.38961346929096513,0.4945054945054945,0.4395833333333334,0.46768366118024896
23,2024,Q2,0.6132321555608253,0.7842490842490841,0.7716666666666667,0.7864311521477316
23,2024,Q3,0.49371591178562957,0.8523809523809524,0.8554166666666667,0.8643115214773182
23,2024,Q4,0.45032013279582644,0.5879120879120879,0.54125,0.5684464070654356
23,2025,Q1,0.34811477353568887,0.4483516483516484,0.38666666666666666,0.41710156563629075
23,2025,Q2,0.6599478302110505,0.7516483516483518,0.7491666666666666,0.7579285427539142
23,2025,Q3,0.13374436803414752,0.19963369963369962,0.205,0.19309514251304696
24,2015,Q1,0.29902774484230493,0.37802197802197807,0.30625,0.33962264150943394
24,2015,Q2,0.351434669196111,0.6402930402930403,0.5508333333333333,0.6009634684865516
24,2015,Q3,0.3253497747213659,0.7794871794871795,0.66875,0.7342432757928545
24,2015,Q4,0.32938107659473564,0.40695970695970696,0.36083333333333334,0.3817743877960658
24,2016,Q1,0.30045055726820014,0.3805860805860807,0.3308333333333333,0.35287033319951827
24,2016,Q2,0.3912734171211762,0.6483516483516484,0.5595833333333333,0.6097952629466079
24,2016,Q3,0.3585487313255869,0.7538461538461538,0.66125,0.7169811320754719
24,2016,Q4,0.35665164809106004,0.3882783882783883,0.34875,0.3657165796868728
24,2017,Q1,0.33222670144652594,0.30879120879120886,0.26333333333333336,0.2806101967081493
24,2017,Q2,0.3540431586435855,0.6344322344322345,0.5470833333333334,0.5961461260537937
24,2017,Q3,0.29499644296893524,0.7941391941391941,0.6758333333333333,0.7458851866720194
24,2017,Q4,0.3369694095328432,0.37985347985347995,0.33125000000000004,0.35287033319951827
24,2018,Q1,0.3381550865544226,0.26007326007326004,0.19333333333333333,0.22039341629867523
24,2018,Q2,0.42992648802466205,0.615018315018315,0.55,0.5873143315937376
24,2018,Q3,0.29499644296893524,0.756043956043956,0.6529166666666667,0.7137695704536332
24,2018,Q4,0.3156272231444155,0.38461538461538464,0.3466666666666666,0.3625050180650341
24,2019,Q1,0.31135878586672994,0.23919413919413918,0.16333333333333333,0.19470092332396624
24,2019,Q2,0.40194451031539014,0.5937728937728938,0.53625,0.5688478522681654
24,2019,Q3,0.3955418543988618,0.7457875457875459,0.66875,0.7157767964672823
24,2019,Q4,0.30377045292862226,0.3622710622710623,0.31958333333333333,0.337213970293055
24,2020,Q1,0.30590467156746504,0.3278388278388279,0.2754166666666667,0.29747089522280207
24,2020,Q2,0.39364477116433483,0.6018315018315019,0.5270833333333333,0.5688478522681654
24,2020,Q3,0.28527389139198484,0.7893772893772895,0.6616666666666666,0.7366519470092333
24,2020,Q4,0.3206070666350486,0.4076923076923078,0.35208333333333336,0.37775993576876754
24,2021,Q1,0.29072800569124974,0.3190476190476191,0.2520833333333333,0.2810116419108792
24,2021,Q2,0.32843253497747216,0.6384615384615385,0.5370833333333334,0.5937374548374147
24,2021,Q3,0.30045055726820014,0.8065934065934065,0.6891666666666666,0.7587314331593739
24,2021,Q4,0.3246383685084183,0.4128205128205128,0.35000000000000003,0.38016860698514654
24,2022,Q1,0.2921508181171449,0.33260073260073264,0.25666666666666665,0.29104777197912485
24,2022,Q2,0.39720180222907286,0.5739926739926741,0.50875,0.5447611401043758
24,2022,Q3,0.31491581693146786,0.8230769230769232,0.7012499999999999,0.7739863508631071
24,2022,Q4,0.3341237846810529,0.34139194139194146,0.29166666666666663,0.31272581292653545
24,2023,Q1,0.29926488024662085,0.2824175824175824,0.23500000000000004,0.25291047771979125
24,2023,Q2,0.41403841593549917,0.6267399267399268,0.5625,0.5997591328783621
24,2023,Q3,0.3272468579558928,0.7853479853479853,0.6891666666666667,0.7474909674829386
24,2023,Q4,0.3009248280768319,0.4318681318681319,0.38666666666666666,0.40786832597350464
24,2024,Q1,0.30780175480199196,0.3139194139194139,0.2583333333333333,0.2818145323163388
24,2024,Q2,0.38558216741759543,0.6164835164835166,0.5358333333333333,0.5812926535527901
24,2024,Q3,0.3248755039127342,0.8080586080586081,0.6933333333333334,0.7619429947812124
24,2024,Q4,0.29072800569124974,0.4351648351648353,0.3791666666666667,0.4062625451625853
24,2025,Q1,0.3139672753142045,0.28681318681318685,0.2325,0.2541148133279807
24,2025,Q2,0.3623428977946408,0.63992673992674,0.5466666666666666,0.5993576876756324
24,2025,Q3,0.08133744368034149,0.14945054945054947,0.08416666666666664,0.10758731433159367
25,2015,Q1,0.25302347640502726,0.4245421245421246,0.29583333333333334,0.3600963468486551
25,2015,Q2,0.5406687218401707,0.6992673992673992,0.6533333333333333,0.6824568446407067
25,2015,Q3,0.4325349774721366,0.8432234432234431,0.7916666666666666,0.8281814532316337
25,2015,Q4,0.3440834716623192,0.5010989010989012,0.44125,0.47209955841027706
25,2016,Q1,0.2819539957315627,0.4347985347985349,0.3566666666666667,0.3950220794861502
25,2016,Q2,0.5058098174057386,0.7245421245421246,0.65625,0.6981132075471698
25,2016,Q3,0.42376096751244957,0.8322344322344323,0.7879166666666666,0.820955439582497
25,2016,Q4,0.2935736305430401,0.5190476190476191,0.41500000000000004,0.46969088719389807
25,2017,Q1,0.3040075883329381,0.4241758241758243,0.3470833333333333,0.3849859494179044
25,2017,Q2,0.43490633151529523,0.715018315018315,0.6425,0.686069851465275
25,2017,Q3,0.45553711169077543,0.8391941391941391,0.77875,0.8201525491770373
25,2017,Q4,0.31135878586672994,0.48974358974358984,0.39875000000000005,0.4452027298273786
25,2018,Q1,0.28622243300924827,0.3531135531135532,0.26916666666666667,0.3079084704937776
25,2018,Q2,0.498221484467631,0.7098901098901098,0.64625,0.6852669610598153
25,2018,Q3,0.45956841356414513,0.8219780219780219,0.7908333333333333,0.8165395423524687
25,2018,Q4,0.35380602323926963,0.44139194139194143,0.3804166666666667,0.41067844239261353
25,2019,Q1,0.3161014939530472,0.30879120879120875,0.2533333333333333,0.2765957446808511
25,2019,Q2,0.5126867441308988,0.6827838827838828,0.6225,0.6591730228823766
25,2019,Q3,0.5060469528100545,0.8358974358974358,0.8116666666666668,0.8338016860698513
25,2019,Q4,0.3139672753142044,0.4534798534798535,0.37500000000000006,0.41389000401445214
25,2020,Q1,0.2914394119041973,0.40293040293040305,0.335,0.3669209152950622
25,2020,Q2,0.4002845624851791,0.7161172161172161,0.6320833333333334,0.6820553994379768
25,2020,Q3,0.3701683661370643,0.8494505494505494,0.7770833333333332,0.8249698916097953
25,2020,Q4,0.2755513398150344,0.5113553113553113,0.3983333333333333,0.4568446407065436
25,2021,Q1,0.3540431586435855,0.3600732600732601,0.3045833333333333,0.3287836210357286
25,2021,Q2,0.3962532606118094,0.7175824175824176,0.6412500000000001,0.6868727418707347
25,2021,Q3,0.4026559165283377,0.8663003663003664,0.7995833333333333,0.8446407065435567
25,2021,Q4,0.28788238083945933,0.5439560439560439,0.4375,0.49417904456041767
25,2022,Q1,0.25539483044818595,0.40879120879120884,0.2679166666666667,0.33761541549578483
25,2022,Q2,0.39388190656865074,0.7230769230769228,0.6270833333333332,0.6832597350461663
25,2022,Q3,0.3552288356651648,0.8824175824175824,0.7979166666666667,0.8530710558008832
25,2022,Q4,0.2708086317287171,0.46996336996336996,0.35458333333333336,0.4134885588117223
25,2023,Q1,0.2964192553948305,0.3454212454212454,0.2941666666666667,0.316338819751104
25,2023,Q2,0.4294522172160304,0.7315018315018315,0.64375,0.6965074267362505
25,2023,Q3,0.4429689352620346,0.8534798534798533,0.7887500000000001,0.8321959052589321
25,2023,Q4,0.32440123310410246,0.5223443223443224,0.43375,0.48012846246487356
25,2024,Q1,0.29096514109556554,0.41208791208791223,0.32875,0.3693295865114412
